trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
87,12,33,32,4,4,0.17035778394341425,128,7.950616404680097e-05,2000,adam,1.6258172105997025e-05,80.0075229135303,6.755831764807582,11664.64191742609,96.78766855408271,-0.46764890066760856,3.018010409629895,58.791234,2026-02-01T15:34:10,482.6666666666667
88,12,33,32,4,4,0.17237076220654093,128,8.049674557158878e-05,2000,adam,1.4584591823576736e-05,80.44349129961331,6.777340507041157,11855.321883855091,97.06280105486137,-0.45601125489714983,3.1083350547566466,40.453955,2026-02-01T15:35:09,482.6666666666667
89,12,33,32,4,4,0.1601586958915263,128,9.020222794226358e-05,2000,adam,1.58074714644621e-05,81.19424555935966,6.809647693399053,12150.4343446825,97.36411117856134,-0.4328491829837109,3.1975055583842864,46.575347,2026-02-01T15:35:51,572.6666666666666
90,12,33,32,4,4,0.1653511638161359,128,8.769834309585206e-05,2000,adam,1.6311150837246942e-05,81.41178114102132,6.835316156144889,12005.297891241635,97.21819825249354,-0.4393292767816799,3.0912678685808945,43.277655,2026-02-01T15:36:38,525.0
91,12,33,32,4,4,0.16174087917913596,128,9.948414799048326e-05,2000,adam,1.5985637320897513e-05,85.5279483414697,7.236564709640015,12838.517967376023,101.54485341129426,-0.6520564218665206,3.1462957109374536,41.340649,2026-02-01T15:37:23,495.0
92,12,33,32,4,4,0.16480733124606853,128,0.00010640432734725933,2000,adam,1.6588175106276045e-05,83.8275442487471,7.151062415307286,12010.234714447846,99.67064853160196,-0.6784174816748455,2.8863028869873557,41.852626,2026-02-01T15:38:07,504.0
93,12,33,32,4,4,0.15610223839627235,128,0.00011855120000290258,2000,adam,1.642710951680253e-05,82.20072553973662,6.991478266736284,11751.374547381029,99.12812648872568,-0.6451446086565839,2.8153461159965927,38.932378,2026-02-01T15:38:51,472.0
94,12,33,32,4,4,0.15194181144207078,128,0.00011957690339179104,2000,adam,1.7289435783493984e-05,80.28144110728549,6.808667560931274,11059.677638042966,95.42851517814292,-0.4864142789927565,2.802712887098929,38.998526,2026-02-01T15:39:31,468.6666666666667
95,12,33,32,4,4,0.14862631292023387,128,0.0001292555893777127,2000,adam,1.7498239393137513e-05,84.08940292466791,7.113036901033681,11915.616430994525,100.50768580273588,-0.6767443305074007,2.6546157662319687,41.615196,2026-02-01T15:40:11,498.3333333333333
96,12,33,32,4,4,0.152201053669121,128,0.00014561542565421186,2000,adam,1.6659949619306652e-05,77.97767242945719,6.5367450609603805,10819.754924718694,93.80176695042154,-0.3810974998866112,2.861521442543642,41.607823,2026-02-01T15:40:54,498.3333333333333
97,12,34,32,4,4,0.13665856533281412,128,0.00015589509738138445,2000,adam,2.0487381329481157e-05,104.16599932535291,8.613696481966468,20789.393723700323,122.98979014433728,-1.1385294816715918,4.885588409955371,30.908821,2026-02-01T15:41:37,367.0
98,12,33,32,4,4,0.1665479831123672,128,0.00011731254772707454,2000,adam,1.5199620474564157e-05,78.33522172547792,6.618239771255058,11156.429310183848,94.55861886714656,-0.3995950136264382,2.9609432266390403,43.061131,2026-02-01T15:42:09,523.0
99,12,33,32,4,4,0.16813606365732173,128,0.00012784137784546806,2000,adam,1.4139274655118142e-05,80.90443367228798,6.800055282595808,11638.58514257327,96.62421502367603,-0.44333560953338247,2.9153678465641764,43.728426,2026-02-01T15:42:53,528.0
