trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
77,12,26,1024,1,128,1e-05,2000,138.3228827003389,9.692751706516205,24730.04725427805,154.37749178016287,-1.8887759840110545,2.2189579081060278,30.773068,2026-01-02T09:25:55,605.0
78,12,52,128,3,32,2.028935614228285e-05,2000,128.4481912200446,8.920514324985987,23336.561452256672,151.54744616441815,-1.3459900040204584,1.6452476875018185,18.989936,2026-01-02T09:26:28,340.0
79,12,31,32,2,32,1.9720705977895915e-05,2000,153.78057115003753,10.685344144416101,32190.332484522336,178.73425312892786,-2.918692969998769,1.0536133281916142,17.783057,2026-01-02T09:26:48,405.6666666666667
80,12,34,1024,1,128,1e-05,2000,138.0912363848482,9.760061766373957,25518.071169364204,158.94561369577175,-1.919014208372759,1.4125678660499705,18.186344,2026-01-02T09:27:08,302.3333333333333
81,12,52,32,1,128,0.001,2000,292.13447471558953,20.61836910170074,121822.78664431257,340.90243208913654,-13.371384833506971,5.274139899659177,1.565532,2026-01-02T09:27:28,113.66666666666667
82,12,52,32,4,32,1e-05,2000,214.4742828835161,15.284800355549827,59869.35583832794,241.88587318595384,-5.22646834883879,2.734124026800186,26.495702,2026-01-02T09:27:31,470.6666666666667
83,12,26,32,4,128,1e-05,2000,384.0502634464736,26.840333232160276,166186.44192489094,407.2123362252873,-18.48592685547967,2.199749587372316,20.597853,2026-01-02T09:27:59,852.3333333333334
84,12,52,32,1,32,1e-05,2000,269.87820552028603,19.104009938841024,108381.58307598306,321.4270435282711,-12.961361046198329,5.167779581318686,17.034315,2026-01-02T09:28:21,458.6666666666667
85,12,35,1024,2,128,1e-05,2000,154.09757047773013,10.954021069816305,30505.678094276915,171.09541407107852,-2.3417520465996,2.720928148987566,37.420402,2026-01-02T09:28:40,286.6666666666667
86,12,52,128,2,32,1.6102745094034993e-05,2000,124.21734298156952,8.606860962006557,21002.687139902075,143.71854588676615,-1.2892517124927056,1.376341245633669,16.580763,2026-01-02T09:29:19,367.6666666666667
87,12,26,1024,4,64,4.860758857613247e-05,2000,121.2568447182466,8.540331281514502,20044.366903854385,135.6069793280869,-0.8603378272905178,3.042716044760173,30.817974,2026-01-02T09:29:37,116.0
88,12,33,1024,1,128,1.204276517898482e-05,2000,138.54745044192285,9.7857287752757,25553.497194416817,158.7153950659771,-1.982415675309386,1.6221955510762236,16.494867,2026-01-02T09:30:09,276.6666666666667
89,12,26,32,2,32,0.00011488490429301153,2000,118.23808981484048,8.090263572560545,21398.1954069495,146.08980169088278,-1.523521952661481,0.6155399656988113,12.045539,2026-01-02T09:30:27,264.6666666666667
90,12,26,1024,1,64,1e-05,2000,133.19876431926252,9.367214117294465,23755.88583483604,150.66511615372406,-1.7437325021022,2.3675948298040344,25.115013,2026-01-02T09:30:41,397.6666666666667
91,12,28,1024,4,128,3.53022153151976e-05,2000,119.56130687116975,8.529146223462615,21626.8886508459,142.3888175242418,-1.1018569377660052,2.925192489870355,52.052398,2026-01-02T09:31:07,226.0
92,12,27,1024,4,128,3.302853750105666e-05,2000,125.90642096198819,8.972220972198704,22629.582197723197,147.19796294845818,-1.1566090704063738,2.478340972923791,50.096519,2026-01-02T09:32:01,220.66666666666666
93,12,26,32,4,32,0.001,2000,111.58533976381017,7.566150380118267,22152.320788881825,147.02295351486768,-1.25341950798317,0.9156380374823608,6.740407,2026-01-02T09:32:53,111.33333333333333
94,12,26,32,1,128,1e-05,2000,367.9755449678925,25.842961018483265,192225.4334046368,426.78501436851934,-24.327743332498112,7.373243195071147,12.731703,2026-01-02T09:33:01,783.0
95,12,31,1024,1,64,1.1904054869926162e-05,2000,132.92287090633258,9.376817130942376,23936.122576502177,153.16178338171827,-1.7712281752082004,1.6800287622657253,16.41247,2026-01-02T09:33:15,235.66666666666666
96,12,52,128,2,32,2.141207277858107e-05,2000,126.34103750739416,8.756322085509339,21617.99649913395,145.85530629474897,-1.381312904238505,1.410116631256626,14.346054,2026-01-02T09:33:33,315.0
97,12,42,512,3,32,8.88617209816342e-05,2000,107.42595438931585,7.306446926623397,18255.358997272528,133.74555639893512,-0.8344799636235815,0.6879628530122466,24.168079,2026-01-02T09:33:48,111.66666666666667
98,12,26,32,1,32,0.001,2000,234.0219179785397,16.722703606124067,86376.28684328684,274.50057490620526,-9.877368068778276,6.404796965980921,12.560451,2026-01-02T09:34:14,308.0
99,12,52,128,2,64,2.2211494103104245e-05,2000,119.88181481565461,8.448591284083312,20372.24307109176,138.26756765755263,-1.0717032379025326,2.36762034595562,9.698168,2026-01-02T09:34:28,348.0
